ID,Name,Type,Cost ,Abilities
BULWARK_PLATING,Bulwark Plating,Unit Upgrades,6,Attached unit gains Shield 2 and +2 DR.
TRIPWIRE_RIG,Tripwire Rig,Unit Upgrades,2,Attached unit gains Tripwire.
SCRAP_LAUNCHER,Scrap Launcher,Unit Upgrades,6,"Pay 3 DF: Attached unit gains 2-Strike this turn. If it uses 2-Strike, it takes 1 damage for each attack."
TARGET_REASSIGNMENT_CHIP,Target Reassignment Chip,Unit Upgrades,3,Pay 4 DF: Change the target of an attack or ability to another valid target.
ENERGY_ROUTER,Energy Router,Unit Upgrades,5,Pay 1 DF: Move 1 damage from attached unit to another friendly unit.
KINETIC_CONVERTER,Kinetic Converter,Unit Upgrades,6,Pay 3 Heat: This unit gains +3 Speed.
REACTOR_BURST_MODULE,Reactor Burst Module,Unit Upgrades,7,Pay 2 Heat: Attached Mech gains +2 OR this turn. It cannot Ready during your next turn.
HARDLIGHT_PROJECTOR,Hardlight Projector,Unit Upgrades,4,Prevent the first damage dealt to attached unit each turn; attached unit also gains +1 DR.
REINFORCEMENT_PROTOCOL,Reinforcement Protocol,Unit Upgrades,4,4 df Prevent the next 1 damage to each friendly unit this turn.
ALL_SYSTEMS_RED_SUITE,All Systems Red Suite,Unit Upgrades,4,Roll d20: 110 friendly units of a chosen type gain +1 OR this turn; 1118 gain +2; 1920 gain +3.
SCAVENGED_SWARM_BAY,Scavenged Swarm Bay,Unit Upgrades,3,pay 3 df roll d20 to create 1/1/1 drone 1-9 1 10-18 2 19-20 3
LAST_BASTION_OVERRIDE,Last Bastion Override,Unit Upgrades,7,Roll d20: 19 prevent 3 damage to your base this turn; 1017 prevent 5; 1820 prevent all damage to your base this turn.
SUBZERO_ACTUATORS,Subzero Actuators,Unit Upgrades,5,"The first time each turn attached unit deals damage to a unit, that unit becomes Frozen until your next turn."
CORROSIVE_PAYLOAD,Corrosive Payload,Unit Upgrades,4,Units damaged by attached unit get -1 DR until end of your next turn.
SHIELD_WALL_EMITTER,Shield Wall Emitter,Unit Upgrades,2,"When attached unit blocks, prevent 1 damage to another friendly unit."
SALVAGE_RESOURCES,Salvage Resources,Unit Upgrades,2,"When attached unit destroys a unit, gain 1 DF."
CATACLYSM_DRIVE_MATRIX,Cataclysm Drive Matrix,Unit Upgrades,6,Pay 8 Heat: Destroy all other units.
SINGULARITY_COMPRESSION,Singularity Compression,Unit Upgrades,5,"Pay 6 Heat: Double this units OR and DR until end of turn. At end of turn, take 3 damage."
TEMPORAL_OVERBURN_CHAMBER,Temporal Overburn Chamber,Unit Upgrades,6,Pay 5 Heat:  Roll a d20 deal x damage to all enemy units 1-8 1 damage 9-16 2 damage 17-20 3 damage
REACTOR_CASCADE_PROTOCOL,Reactor Cascade Protocol,Unit Upgrades,4,Pay 4 Heat: Deal 1 damage to all enemy units.
ABSOLUTE_ZERO_FEEDBACK_LOOP,Absolute Zero Feedback Loop,Unit Upgrades,4,Pay 6 Heat: Freeze all enemy units until your next turn.
DETONATION_DEFLECTOR,Detonation Deflector,Unit Upgrades,3,"When this unit would be destroyed, you may Pay 4 Heat instead. If you do, reflect the damage back to its attacker."
THERMAL_FEEDBACK_CANNONS,Thermal Feedback Cannons,Unit Upgrades,4,Pay 6 Heat: Roll a d20 deal x damage to target unit 1-8 3 damage 9-16 4 damage 17-20 5 damage
PHASE_SHIFT_REACTOR_SKIN,Phase Shift Reactor Skin,Unit Upgrades,4,Pay 4 Heat: Prevent all damage that would be dealt to this unit this turn.
ENTROPY_CONVERSION_ARRAY,Entropy Conversion Array,Unit Upgrades,5,Pay Pay 5 Heat: Give +1 OR to up to 5 different units.
EMERGENCY_SHIELDING,Emergency Shielding,Base Upgrades,4,All friendly units gain +1 DR.
OR_UPGRADE,OR Upgrade,Base Upgrades,4,All friendly units gain +1 OR.
SPEED_UPGRADE,Speed Upgrade,Base Upgrades,4,All friendly units gain +1 Speed.
ANTI_AIR_UPGRADE,Anti Air Upgrade,Base Upgrades,5,All friendly units gain Anti-Air.
BREAKTHROUGH_UPGRADE,Breakthrough Upgrade,Base Upgrades,5,All friendly units gain Breakthrough.
COMBAT_READY_UPGRADE,Combat Ready Upgrade,Base Upgrades,5,All friendly units gain Combat Ready.
FIREWALL_UPGRADE,Firewall upgrade,Base Upgrades,5,All friendly units gain Firewall.
HOVER_UPGRADE,Hover upgrade,Base Upgrades,5,All friendly units gain Hover.
MAINTAIN_POSITION_UPGRADE,Maintain Position Upgrade,Base Upgrades,5,All friendly units gain Maintain Position.
MULTI_DEFENDER_1_UPGRADE,Multi Defender 1 Upgrade,Base Upgrades,4,All friendly units gain Multi-Defender 1.
OVERCLOCKED_1_UPGRADE,Overclocked 1 Upgrade,Base Upgrades,6,All friendly units gain Overclocked 1.
SALVAGE_UPGRADE,Salvage Upgrade,Base Upgrades,5,When salvaged is used draw an extra card.
SHIELD_1_UPGRADE,Shield 1 Upgrade,Base Upgrades,4,All friendly units gain Shield 1.
BREACH_ALARM_SYSTEM,Breach Alarm System,Base Upgrades,5,Attacking enemy units lose 1 Speed.
SIEGE_DRONE_LAUNCHPAD,Siege Drone Launchpad,Base Upgrades,5,"Create a 1/1/1 Drone, then it may block this combat."
DRONE_ASSEMBLY_BAY,Drone Assembly Bay,Base Upgrades,4,Create a 1/1/1 Drone.
REACTIVE_DRONE_RESPONSE,Reactive Drone Response,Base Upgrades,5,Create a 1/1/1 Drone.
DEFENSE_TURRET_ARRAY,Defense Turret Array,Base Upgrades,4,2 df Deal 2 damage to one attacking unit.
COMMAND_RELAY_UPLINK,Command Relay Uplink,Base Upgrades,4,When attacked gain 1 df
SALVAGE_DRONE_RECYCLER,Salvage Drone Recycler,Base Upgrades,4,"If a unit was destroyed last turn, create a 1/1/1 Drone."
REINFORCED_BULKHEADS,Reinforced Bulkheads,Base Upgrades,5,You gain 1 extra DF on your turn.
COUNTERFIRE_PROTOCOL,Counterfire Protocol,Base Upgrades,6,"Roll d20. On 10 or higher, deal 3 damage to one attacking unit."
CRYO_SPIKE,Cryo Spike,Global Event,4,Apply on target 1 terrain instantly. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed. Deal 1 damage immediately to units on this terrain.
WHITEOUT_SIEGE,Whiteout Siege,Global Event,4,"Target 2 adjacent terrains, they become Frozen for 2 turns. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed and cannot attack."
ICEBOUND_SILENCE,Icebound Silence,Global Event,5,Target terrain becomes Frozen for 2 turns. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed and cannot activate unit abilities.
SLEET_BARRAGE,Sleet Barrage,Global Event,4,Apply on target terrain. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed. Roll a d20 on a 10 or higher deal 2 damage to non ice units.
PERMAFROST_EXPANSION,Permafrost Expansion,Global Event,5,"Target 2 adjacent terrains, they become Frozen permanently. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed, and roll a d20 1-15 cannot attack this turn 16-20 cannot attack for 2 turns"
SNAP_FREEZE,Snap Freeze,Global Event,2,Target terrain becomes Frozen for 2 turns. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed.
GLACIAL_SHIFT,Glacial Shift,Global Event,3,Target 2 adjacent terrains becomes Frozen for 2 turns. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed.
ABSOLUTE_WINTER,Absolute Winter,Global Event,7,"Target all terrains, they become Frozen permanently. Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed."
VOLCANIC_SURGE,Volcanic Surge,Global Event,4,Target 1 terrain becomes Volcanic for 2 turns. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat.
SOLAR_EXTINCTION,Solar Extinction,Global Event,7,Target all terrains becomes Volcanic permanently. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat. d20: 1520: Destroy all non-Mech units.
SOLAR_FLARE,Solar Flare,Global Event,4,Apply on target terrain. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat and take 1 damage.
WORLDFIRE_PULSE,Worldfire Pulse,Global Event,7,Target all terrains. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat. D20 1-14 1 damage to non-fire units 15-20: 2 damage to non-fire units
BLAZING_ADVANCE,Blazing Advance,Global Event,5,"Target all terrains, they become Volcanic for 1 turn. Fire units on this terrain gain +1 OR and +1 Speed. Non-Fire units on this terrain gain +1 Heat."
INFERNO_CORRIDOR,Inferno Corridor,Global Event,5,"Target 2 adjacent terrains, they become Volcanic for 2 turns. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat. Units on this terrain take 1 damage each turn."
FIRESTORM_FRONT,Firestorm Front,Global Event,5,"Target 2 adjacent terrains, they become Volcanic for 2 turns. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat, and get Speed -1. Units on this terrain take 1 damage each turn."
ASHEN_OVERHEAT,Ashen Overheat,Global Event,4,Target terrain becomes Volcanic for 2 turns. Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +2 Heat.
RADIATION_LEAK,Radiation Leak,Global Event,2,Target 1 terrain becomes Nuclear Waste for 2 turns. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn.
GAMMA_DRIFT,Gamma Drift,Global Event,3,Target terrain becomes Nuclear Waste for 2 turns. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn and -1 OR.
FALLOUT_SPREAD,Fallout Spread,Global Event,4,"Target 2 adjacent terrains, they becomes Nuclear Waste for 2 turns. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn."
RADIATION_STORM,Radiation Storm,Global Event,4,Target 1 terrain becomes Nuclear Waste for 3 turns. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn.
EMP_FALLOUT,EMP Fallout,Global Event,5,Target terrain becomes Nuclear Waste for 2 turns. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn. Units on this terrain cannot activate abilities.
NUCLEAR_WINTER,Nuclear Winter,Global Event,6,Target all terrains becomes Nuclear Waste for 2 turns. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn. Units on this terrain get Speed -1.
ASHFALL_APOCALYPSE,Ashfall Apocalypse,Global Event,7,Target all terrains becomes Nuclear Waste permanently. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn.
NUCLEAR_OPTION,Nuclear Option,Global Event,7,Target all terrains becomes Nuclear Waste permanently. Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn. d20: 1520: Destroy all units.
TOTAL_BLACKOUT,Total Blackout,Global Event,5,All terrains becomes Neutral for 1 turn. Units on this terrain cannot activate abilities.
BATTLEFIELD_RESET,Battlefield Reset,Global Event,4,Apply on target 1 terrain instantly. Destroy all upgrades on units on this terrain.
ORBITAL_BOMBARDMENT,Orbital Bombardment,Global Event,3,Apply on target 1 terrain instantly. Deal 1 damage immediately to units on this terrain. d20: 1520: deal 2 damage instead.
METEOR_SHOWER,Meteor Shower,Global Event,7,Target all terrains. Deal 2 damage immediately to units on this terrain. Then roll a d20: 114: 1 damage to units in the terrain 1520: 2 damage to units in the terrain
TORNADO_OUTBREAK,Tornado Outbreak,Global Event,5,Return all units to their owners hands.
ATMOSPHERIC_RESET,Atmospheric Reset,Global Event,5,All terrains becomes Neutral permanently.
DENSE_FOG_BANK,Dense Fog Bank,Global Event,3,All terrain become neutral for 2 turns units on this terrain cannot attack for 1 turn.
CEASEFIRE_PROTOCOL,Ceasefire Protocol,Global Event,4,Target all terrains becomes Neutral for 2 turns. Units on this terrain cannot attack.
EVACUATION_ORDER,Evacuation Order,Global Event,4,Return all units to their owners hands.
SIGNAL_INTERFERENCE,Signal Interference,Global Event,3,Target 1 terrain becomes Neutral for 2 turns. Units on this terrain cannot Ready next turn.
SCRAP_STORM,Scrap Storm,Global Event,4,Terrain becomes neutral for 2 turns, destroy all upgrades, gain 1 DF for each upgrade destroyed this way.
HARD_WIND_GUSTS,Hard Wind Gusts,Global Event,2,Target 1 terrain becomes Neutral for 1 turn. Units on this terrain get Speed -1.
SWAMP,Swamp,Terrain,,Troops on this terrain lose 1 Speed.
JUNGLE,Jungle,Terrain,,Troops gain +1 Speed. Tanks lose 1 Speed. Planes lose 1 OR.
DESERT,Desert,Terrain,,Fire units on this terrain gain +1 OR. Non-Fire units on this terrain gain +1 Heat.
FROZEN_FLATS,Frozen Flats,Terrain,,Ice units on this terrain gain +1 DR. Non-Ice units on this terrain lose 1 Speed.
CITY,City,Terrain,,Troops gain +1 DR. Tanks lose 1 Speed.
BUNKERED_ZONE,Bunkered Zone,Terrain,,All units gain +1 DR while defending on this terrain.
FORTIFIED_PASS,Fortified Pass,Terrain,,Ground units gain +1 DR.
INDUSTRIAL_ZONE,Industrial Zone,Terrain,,Units with upgrades gain +1 OR.
SCRAP_FIELDS,Scrap Fields,Terrain,,Tanks on this terrain lose 1 OR.
URBAN_CROSSFIRE,Urban Crossfire,Terrain,,Planes on this terrain lose 1 OR.
MINE_SCARRED_GROUND,Mine Scarred Ground,Terrain,,Ground units in this terrain take 1 damage when attacking.
COLLAPSED_HIGHWAY,Collapsed Highway,Terrain,,Tanks gain +1 dr planes lose 1 or.
LANDING_STRIP,Landing Strip,Terrain,,Planes gain +1 Speed.
POWER_SUBSTATION,Power Substation,Terrain,,Mechs gain +1 DR.
RESEARCH_COMPLEX,Research Complex,Terrain,,Units with activated abilities gain +1 OR.
TOXIC_MARSH,Toxic Marsh,Terrain,,Nuclear units on this terrain ignore terrain damage. Non-Nuclear units on this terrain take 1 damage each turn.
OPEN_PLAINS,Open Plains,Terrain,,This terrain has no additional effects.
VOLCANO_HIDEOUT,Volcano Hideout,Bases,,"Starting life 20. Wall breaks at 8. Fire units gain +1 OR on this base. Non-Fire units gain +1 Heat. When life reaches 3, this base may be captured by Troops if unblocked."
MAGMA_BASTION,Magma Bastion,Bases,,"Starting life 20. Wall breaks at 12. Fire units gain +1 OR on this base. Non-Fire units gain +1 Heat. When life reaches 3, this base may be captured by Troops if unblocked."
ASHEN_FOUNDRY,Ashen Foundry,Bases,,"Starting life 20. Wall breaks at 10. Fire units gain +1 OR on this base. Non-Fire units gain +1 Heat. When life reaches 3, this base may be captured by Troops if unblocked."
INFERNO_RELAY,Inferno Relay,Bases,,"Starting life 20. Wall breaks at 7. Fire units gain +1 Speed on this base. Non-Fire units gain +1 Heat. When life reaches 3, this base may be captured by Troops if unblocked."
ICE_CITADEL,Ice Citadel,Bases,,"Starting life 20. Wall breaks at 13. Ice units gain +1 DR on this base. Non-Ice units lose 1 Speed. When life reaches 3, this base may be captured by Troops if unblocked."
PERMAFROST_KEEP,Permafrost Keep,Bases,,"Starting life 20. Wall breaks at 9. Ice units gain +1 DR on this base. Non-Ice units lose 1 Speed. When life reaches 3, this base may be captured by Troops if unblocked."
GLACIER_HOLD,Glacier Hold,Bases,,"Starting life 20. Wall breaks at 11. Ice units gain +1 DR on this base. Non-Ice units lose 1 Speed. When life reaches 3, this base may be captured by Troops if unblocked."
CRYO_OUTPOST,Cryo Outpost,Bases,,"Starting life 20. Wall breaks at 7. Ice units gain -1 Heat on your turn while on this base. Non-Ice units lose 1 Speed.. When life reaches 3, this base may be captured by Troops if unblocked."
NUCLEAR_SILO,Nuclear Silo,Bases,,"Starting life 20. Wall breaks at 10. Nuclear units ignore terrain damage on this base. Non-Nuclear units take 1 damage each turn. When life reaches 3, this base may be captured by Troops if unblocked."
RADIATION_COMPLEX,Radiation Complex,Bases,,"Starting life 20. Wall breaks at 14. Nuclear units ignore terrain damage on this base. Non-Nuclear units take 1 damage each turn. When life reaches 3, this base may be captured by Troops if unblocked."
FALLOUT_BUNKER,Fallout Bunker,Bases,,"Starting life 20. Wall breaks at 8. Nuclear units gain +1 DR on this base. Non-Nuclear units take 1 damage each turn. When life reaches 3, this base may be captured by Troops if unblocked."
CONTAINMENT_VAULT,Containment Vault,Bases,,"Starting life 20. Wall breaks at 12. Nuclear units reduce Heat by 1 on this base. Non-Nuclear units take 1 damage each turn. When life reaches 3, this base may be captured by Troops if unblocked."
FORWARD_OPERATING_BASE,Forward Operating Base,Bases,,"Starting life 20. Wall breaks at 10. This base has no terrain bonuses or penalties. When life reaches 3, this base may be captured by Troops if unblocked."
BORDER_OUTPOST,Border Outpost,Bases,,"Starting life 20. Wall breaks at 7. This base has no terrain bonuses or penalties. When life reaches 3, this base may be captured by Troops if unblocked."
HARDENED_DEPOT,Hardened Depot,Bases,,"Starting life 20. Wall breaks at 13. Units gain +1 DR on this base. When life reaches 3, this base may be captured by Troops if unblocked."
RAPID_DEPLOYMENT_HUB,Rapid Deployment Hub,Bases,,"Starting life 20. Wall breaks at 8. Units gain +1 Speed on this base. When life reaches 3, this base may be captured by Troops if unblocked."






